-21.090	-21.085	-21.033	-21.078	-21.081	-21.082	-21.101	-21.087	-21.094	-21.105	-21.085	-21.096	-21.094	-21.108	-21.086	-21.095	-21.105	-21.088	-21.088	-21.089	-21.087	-21.112	-21.082	-21.104	-21.099	-21.111	-21.113	-21.121	-21.098	-21.105	-21.122	-21.103	-21.105	-21.105	-21.113	-21.132	-21.165	-21.117	-21.121	-20.587	-20.511	-20.519	-20.592	-20.582	-20.579	-20.592	-20.587	-20.583	-20.586	-21.153	-21.117	-21.139	-21.140	-21.144	-21.158	-21.149	-21.142	-21.155	-21.152	-21.147	-21.142	-21.138	-21.150	-21.145	-21.143	-21.156	-21.153	-21.134	-21.158	-21.148	-21.128	-21.145	-21.151	-21.148	-21.126	-21.152	-21.131	-21.164	-21.158	-21.164	-21.138	-21.160	-21.171	-21.151	-21.156	-21.167	-21.119	-21.149	-21.159	-21.152	-21.141	-21.141	-21.150	-21.121	-21.151	-21.149	-21.144	-21.145	-21.124	-21.129	-21.124	-21.146	-21.138	-21.133	-21.143	-21.142	-21.149	-21.131	-21.137	-21.143	-21.137	-21.153	-21.147	-21.141	-21.130	-21.148	-21.137	-21.132	-21.139	-21.142	-21.123	-21.144	-21.128	-21.144	-21.123	-21.131	-21.130	-21.108	-21.040	-21.112	-21.126	-21.135	-21.131	-21.140	-21.145	-21.121	-21.109	-21.137	-21.115	-21.123	-21.127	-21.106	-21.124	-21.135	-21.126	-21.129	-21.135	-21.139	-21.116	-21.134	
-26.624	-26.619	-26.554	-26.611	-26.614	-26.618	-26.641	-26.624	-26.629	-26.643	-26.620	-26.633	-26.630	-26.648	-26.620	-26.631	-26.645	-26.622	-26.623	-26.623	-26.622	-26.652	-26.618	-26.644	-26.640	-26.653	-26.655	-26.662	-26.636	-26.645	-26.665	-26.642	-26.644	-26.646	-26.656	-26.678	-26.718	-26.662	-26.666	-25.996	-25.900	-25.912	-26.002	-25.990	-25.985	-26.002	-25.995	-25.991	-25.995	-26.706	-26.657	-26.688	-26.689	-26.691	-26.710	-26.700	-26.692	-26.706	-26.703	-26.698	-26.692	-26.686	-26.703	-26.697	-26.692	-26.708	-26.705	-26.682	-26.711	-26.698	-26.675	-26.697	-26.701	-26.700	-26.672	-26.704	-26.678	-26.719	-26.710	-26.719	-26.688	-26.715	-26.727	-26.704	-26.709	-26.720	-26.661	-26.699	-26.711	-26.705	-26.691	-26.692	-26.700	-26.666	-26.701	-26.698	-26.694	-26.694	-26.669	-26.676	-26.667	-26.695	-26.687	-26.682	-26.693	-26.692	-26.700	-26.678	-26.687	-26.691	-26.685	-26.704	-26.696	-26.690	-26.677	-26.698	-26.686	-26.680	-26.689	-26.689	-26.670	-26.692	-26.673	-26.692	-26.667	-26.678	-26.673	-26.647	-26.563	-26.650	-26.673	-26.683	-26.676	-26.687	-26.694	-26.667	-26.653	-26.684	-26.657	-26.669	-26.672	-26.647	-26.669	-26.686	-26.671	-26.676	-26.683	-26.686	-26.657	-26.680	
-32.601	-32.595	-32.517	-32.586	-32.589	-32.596	-32.623	-32.604	-32.606	-32.624	-32.598	-32.612	-32.609	-32.630	-32.596	-32.608	-32.627	-32.598	-32.600	-32.599	-32.599	-32.633	-32.598	-32.628	-32.625	-32.637	-32.639	-32.646	-32.618	-32.627	-32.650	-32.623	-32.626	-32.629	-32.642	-32.668	-32.713	-32.651	-32.655	-31.844	-31.726	-31.742	-31.851	-31.837	-31.830	-31.851	-31.842	-31.837	-31.843	-32.703	-32.638	-32.679	-32.680	-32.681	-32.704	-32.693	-32.685	-32.699	-32.697	-32.692	-32.685	-32.677	-32.698	-32.693	-32.684	-32.703	-32.699	-32.673	-32.708	-32.691	-32.666	-32.693	-32.693	-32.696	-32.660	-32.700	-32.670	-32.717	-32.705	-32.717	-32.682	-32.714	-32.727	-32.701	-32.705	-32.717	-32.646	-32.692	-32.707	-32.701	-32.685	-32.686	-32.693	-32.656	-32.693	-32.691	-32.687	-32.687	-32.659	-32.667	-32.653	-32.686	-32.679	-32.673	-32.686	-32.687	-32.694	-32.668	-32.681	-32.681	-32.675	-32.697	-32.689	-32.682	-32.667	-32.692	-32.679	-32.671	-32.682	-32.679	-32.661	-32.682	-32.661	-32.684	-32.655	-32.668	-32.658	-32.628	-32.527	-32.630	-32.663	-32.675	-32.664	-32.677	-32.686	-32.656	-32.640	-32.674	-32.642	-32.657	-32.661	-32.632	-32.657	-32.680	-32.660	-32.666	-32.674	-32.676	-32.641	-32.669	
-38.892	-38.886	-38.794	-38.875	-38.879	-38.890	-38.921	-38.899	-38.897	-38.919	-38.890	-38.906	-38.905	-38.926	-38.887	-38.900	-38.923	-38.889	-38.892	-38.889	-38.890	-38.929	-38.893	-38.926	-38.926	-38.936	-38.938	-38.945	-38.914	-38.924	-38.951	-38.920	-38.923	-38.928	-38.944	-38.973	-39.023	-38.955	-38.958	-38.012	-37.871	-37.893	-38.020	-38.005	-37.996	-38.020	-38.009	-38.004	-38.011	-39.017	-38.935	-38.986	-38.987	-38.985	-39.013	-39.001	-38.994	-39.008	-39.007	-39.003	-38.994	-38.984	-39.010	-39.005	-38.991	-39.015	-39.009	-38.981	-39.020	-39.000	-38.973	-39.005	-39.001	-39.008	-38.965	-39.010	-38.979	-39.031	-39.015	-39.030	-38.993	-39.028	-39.043	-39.015	-39.017	-39.028	-38.945	-39.002	-39.017	-39.014	-38.994	-38.996	-39.001	-38.963	-39.001	-38.998	-38.995	-38.996	-38.966	-38.973	-38.955	-38.993	-38.985	-38.980	-38.995	-38.997	-39.004	-38.974	-38.990	-38.985	-38.982	-39.006	-38.997	-38.989	-38.973	-39.002	-38.987	-38.977	-38.990	-38.985	-38.968	-38.986	-38.964	-38.991	-38.958	-38.973	-38.959	-38.923	-38.805	-38.922	-38.968	-38.981	-38.968	-38.983	-38.992	-38.961	-38.944	-38.980	-38.942	-38.962	-38.966	-38.932	-38.960	-38.991	-38.965	-38.972	-38.980	-38.980	-38.941	-38.972	
-45.362	-45.356	-45.249	-45.345	-45.347	-45.363	-45.399	-45.375	-45.367	-45.393	-45.362	-45.379	-45.380	-45.402	-45.358	-45.371	-45.399	-45.359	-45.364	-45.358	-45.361	-45.404	-45.367	-45.405	-45.408	-45.415	-45.416	-45.424	-45.391	-45.400	-45.430	-45.396	-45.400	-45.406	-45.426	-45.457	-45.512	-45.438	-45.441	-44.378	-44.214	-44.241	-44.388	-44.371	-44.360	-44.388	-44.373	-44.369	-44.378	-45.511	-45.411	-45.471	-45.473	-45.468	-45.500	-45.488	-45.483	-45.496	-45.496	-45.493	-45.482	-45.470	-45.501	-45.498	-45.478	-45.506	-45.497	-45.468	-45.511	-45.488	-45.461	-45.497	-45.488	-45.500	-45.450	-45.501	-45.468	-45.524	-45.505	-45.523	-45.484	-45.521	-45.537	-45.509	-45.509	-45.517	-45.424	-45.491	-45.507	-45.506	-45.482	-45.486	-45.489	-45.450	-45.488	-45.485	-45.483	-45.484	-45.452	-45.459	-45.435	-45.478	-45.471	-45.467	-45.483	-45.487	-45.492	-45.459	-45.479	-45.470	-45.467	-45.493	-45.484	-45.475	-45.459	-45.491	-45.476	-45.462	-45.476	-45.469	-45.457	-45.469	-45.446	-45.477	-45.441	-45.458	-45.439	-45.398	-45.262	-45.393	-45.452	-45.467	-45.451	-45.467	-45.477	-45.445	-45.429	-45.465	-45.422	-45.446	-45.451	-45.413	-45.442	-45.481	-45.450	-45.457	-45.466	-45.463	-45.420	-45.454	
-51.873	-51.866	-51.743	-51.854	-51.855	-51.876	-51.917	-51.890	-51.878	-51.906	-51.874	-51.892	-51.897	-51.917	-51.869	-51.881	-51.913	-51.870	-51.877	-51.866	-51.873	-51.918	-51.883	-51.923	-51.930	-51.933	-51.934	-51.942	-51.907	-51.916	-51.948	-51.912	-51.915	-51.924	-51.947	-51.980	-52.039	-51.961	-51.962	-50.822	-50.635	-50.667	-50.833	-50.814	-50.801	-50.832	-50.815	-50.810	-50.822	-52.045	-51.927	-51.996	-51.999	-51.990	-52.026	-52.015	-52.011	-52.023	-52.023	-52.022	-52.011	-51.996	-52.031	-52.031	-52.004	-52.037	-52.023	-51.996	-52.041	-52.016	-51.989	-52.028	-52.014	-52.031	-51.976	-52.030	-51.999	-52.056	-52.034	-52.056	-52.016	-52.053	-52.071	-52.044	-52.040	-52.045	-51.942	-52.020	-52.036	-52.038	-52.011	-52.017	-52.016	-51.979	-52.014	-52.011	-52.010	-52.012	-51.979	-51.984	-51.955	-52.002	-51.997	-51.992	-52.011	-52.017	-52.020	-51.985	-52.008	-51.993	-51.993	-52.020	-52.009	-52.001	-51.985	-52.020	-52.004	-51.987	-52.002	-51.994	-51.985	-51.991	-51.968	-52.004	-51.964	-51.982	-51.960	-51.911	-51.759	-51.901	-51.975	-51.993	-51.974	-51.991	-52.000	-51.969	-51.954	-51.990	-51.943	-51.969	-51.977	-51.934	-51.964	-52.011	-51.975	-51.981	-51.992	-51.985	-51.940	-51.975	
-58.284	-58.275	-58.138	-58.264	-58.263	-58.290	-58.335	-58.306	-58.288	-58.320	-58.287	-58.306	-58.314	-58.332	-58.280	-58.291	-58.327	-58.282	-58.289	-58.275	-58.284	-58.332	-58.299	-58.342	-58.355	-58.353	-58.352	-58.360	-58.324	-58.332	-58.365	-58.329	-58.331	-58.342	-58.369	-58.403	-58.465	-58.383	-58.383	-57.229	-57.019	-57.056	-57.241	-57.221	-57.206	-57.239	-57.220	-57.214	-57.229	-58.479	-58.344	-58.419	-58.425	-58.412	-58.451	-58.441	-58.439	-58.449	-58.450	-58.451	-58.438	-58.421	-58.460	-58.463	-58.429	-58.467	-58.449	-58.423	-58.470	-58.443	-58.417	-58.459	-58.439	-58.461	-58.403	-58.459	-58.431	-58.486	-58.463	-58.487	-58.448	-58.485	-58.504	-58.478	-58.470	-58.473	-58.359	-58.448	-58.465	-58.470	-58.439	-58.447	-58.443	-58.410	-58.439	-58.436	-58.437	-58.441	-58.406	-58.408	-58.375	-58.426	-58.421	-58.418	-58.438	-58.447	-58.448	-58.410	-58.436	-58.417	-58.418	-58.447	-58.435	-58.426	-58.411	-58.449	-58.431	-58.411	-58.427	-58.419	-58.414	-58.411	-58.390	-58.430	-58.388	-58.405	-58.381	-58.324	-58.157	-58.309	-58.398	-58.418	-58.398	-58.415	-58.422	-58.393	-58.381	-58.414	-58.364	-58.393	-58.403	-58.355	-58.385	-58.441	-58.399	-58.405	-58.417	-58.405	-58.360	-58.396	
-64.460	-64.448	-64.296	-64.438	-64.435	-64.466	-64.517	-64.486	-64.463	-64.497	-64.463	-64.483	-64.496	-64.511	-64.454	-64.464	-64.504	-64.457	-64.466	-64.448	-64.460	-64.509	-64.479	-64.524	-64.543	-64.536	-64.534	-64.542	-64.504	-64.511	-64.546	-64.509	-64.510	-64.522	-64.554	-64.588	-64.652	-64.568	-64.565	-63.494	-63.262	-63.305	-63.507	-63.486	-63.469	-63.505	-63.484	-63.477	-63.494	-64.676	-64.524	-64.605	-64.612	-64.596	-64.638	-64.628	-64.628	-64.638	-64.639	-64.642	-64.627	-64.608	-64.651	-64.658	-64.616	-64.660	-64.636	-64.614	-64.661	-64.633	-64.609	-64.651	-64.627	-64.652	-64.593	-64.649	-64.626	-64.678	-64.655	-64.681	-64.644	-64.678	-64.700	-64.674	-64.662	-64.663	-64.538	-64.639	-64.656	-64.664	-64.630	-64.639	-64.633	-64.605	-64.627	-64.624	-64.626	-64.632	-64.596	-64.595	-64.557	-64.611	-64.608	-64.606	-64.628	-64.638	-64.637	-64.599	-64.627	-64.604	-64.606	-64.636	-64.622	-64.614	-64.599	-64.640	-64.622	-64.598	-64.614	-64.607	-64.606	-64.594	-64.574	-64.620	-64.574	-64.591	-64.565	-64.500	-64.318	-64.478	-64.583	-64.605	-64.584	-64.601	-64.606	-64.579	-64.572	-64.601	-64.550	-64.580	-64.591	-64.540	-64.569	-64.633	-64.586	-64.591	-64.604	-64.587	-64.544	-64.580	
-70.267	-70.251	-70.086	-70.244	-70.239	-70.274	-70.330	-70.297	-70.269	-70.305	-70.271	-70.293	-70.309	-70.320	-70.259	-70.268	-70.311	-70.265	-70.274	-70.252	-70.268	-70.317	-70.290	-70.337	-70.362	-70.351	-70.347	-70.355	-70.316	-70.321	-70.357	-70.321	-70.319	-70.333	-70.368	-70.401	-70.467	-70.382	-70.376	-69.526	-69.273	-69.321	-69.541	-69.519	-69.500	-69.537	-69.514	-69.506	-69.526	-70.505	-70.335	-70.420	-70.429	-70.410	-70.455	-70.444	-70.446	-70.455	-70.457	-70.462	-70.445	-70.424	-70.469	-70.482	-70.433	-70.481	-70.451	-70.434	-70.479	-70.453	-70.431	-70.472	-70.444	-70.473	-70.415	-70.468	-70.451	-70.499	-70.477	-70.504	-70.470	-70.502	-70.524	-70.499	-70.484	-70.482	-70.348	-70.459	-70.476	-70.486	-70.451	-70.460	-70.452	-70.432	-70.445	-70.442	-70.445	-70.453	-70.416	-70.412	-70.369	-70.426	-70.425	-70.424	-70.447	-70.459	-70.456	-70.419	-70.446	-70.421	-70.425	-70.454	-70.440	-70.431	-70.417	-70.461	-70.442	-70.416	-70.430	-70.425	-70.428	-70.407	-70.388	-70.439	-70.391	-70.408	-70.380	-70.305	-70.110	-70.278	-70.398	-70.422	-70.402	-70.416	-70.419	-70.395	-70.394	-70.418	-70.367	-70.397	-70.410	-70.356	-70.383	-70.455	-70.404	-70.407	-70.421	-70.399	-70.359	-70.394	
-75.580	-75.559	-75.382	-75.556	-75.547	-75.586	-75.647	-75.612	-75.580	-75.618	-75.584	-75.607	-75.627	-75.634	-75.569	-75.577	-75.622	-75.577	-75.586	-75.562	-75.581	-75.630	-75.605	-75.655	-75.686	-75.670	-75.664	-75.673	-75.632	-75.634	-75.672	-75.637	-75.632	-75.646	-75.686	-75.716	-75.784	-75.697	-75.688	-75.248	-74.976	-75.028	-75.264	-75.241	-75.221	-75.259	-75.235	-75.224	-75.248	-75.838	-75.651	-75.738	-75.748	-75.727	-75.774	-75.762	-75.765	-75.775	-75.776	-75.784	-75.764	-75.742	-75.789	-75.806	-75.751	-75.804	-75.768	-75.756	-75.799	-75.775	-75.756	-75.794	-75.765	-75.795	-75.739	-75.789	-75.780	-75.822	-75.801	-75.829	-75.798	-75.827	-75.850	-75.826	-75.807	-75.804	-75.661	-75.783	-75.797	-75.811	-75.775	-75.783	-75.774	-75.763	-75.766	-75.762	-75.767	-75.776	-75.739	-75.731	-75.685	-75.743	-75.746	-75.745	-75.769	-75.782	-75.778	-75.742	-75.768	-75.741	-75.746	-75.775	-75.759	-75.751	-75.737	-75.785	-75.766	-75.737	-75.749	-75.747	-75.752	-75.722	-75.704	-75.761	-75.711	-75.727	-75.698	-75.615	-75.407	-75.580	-75.716	-75.743	-75.723	-75.735	-75.735	-75.713	-75.720	-75.739	-75.688	-75.718	-75.731	-75.676	-75.700	-75.779	-75.724	-75.726	-75.740	-75.713	-75.677	-75.711	
-80.278	-80.252	-80.064	-80.254	-80.242	-80.283	-80.349	-80.311	-80.276	-80.316	-80.283	-80.306	-80.330	-80.334	-80.264	-80.271	-80.317	-80.276	-80.284	-80.257	-80.279	-80.327	-80.304	-80.356	-80.395	-80.373	-80.365	-80.374	-80.333	-80.332	-80.371	-80.337	-80.329	-80.343	-80.385	-80.412	-80.481	-80.394	-80.381	-80.597	-80.307	-80.363	-80.614	-80.590	-80.570	-80.609	-80.584	-80.569	-80.597	-80.557	-80.352	-80.438	-80.449	-80.427	-80.474	-80.460	-80.466	-80.476	-80.476	-80.486	-80.464	-80.442	-80.489	-80.511	-80.451	-80.507	-80.466	-80.460	-80.499	-80.480	-80.465	-80.498	-80.467	-80.499	-80.448	-80.491	-80.490	-80.528	-80.508	-80.535	-80.508	-80.534	-80.559	-80.535	-80.513	-80.508	-80.356	-80.488	-80.501	-80.517	-80.482	-80.488	-80.479	-80.478	-80.470	-80.466	-80.471	-80.481	-80.445	-80.432	-80.385	-80.442	-80.450	-80.449	-80.473	-80.487	-80.482	-80.449	-80.471	-80.445	-80.450	-80.478	-80.461	-80.454	-80.439	-80.491	-80.471	-80.442	-80.451	-80.453	-80.458	-80.421	-80.404	-80.466	-80.413	-80.429	-80.400	-80.308	-80.089	-80.267	-80.417	-80.447	-80.428	-80.435	-80.433	-80.415	-80.432	-80.442	-80.393	-80.422	-80.436	-80.381	-80.401	-80.485	-80.427	-80.427	-80.443	-80.410	-80.379	-80.411	
-84.251	-84.220	-84.020	-84.226	-84.211	-84.253	-84.324	-84.284	-84.246	-84.287	-84.255	-84.280	-84.305	-84.307	-84.233	-84.240	-84.285	-84.249	-84.254	-84.227	-84.252	-84.298	-84.276	-84.328	-84.375	-84.349	-84.338	-84.349	-84.307	-84.302	-84.342	-84.310	-84.297	-84.309	-84.354	-84.377	-84.446	-84.360	-84.342	-85.526	-85.219	-85.279	-85.544	-85.519	-85.499	-85.538	-85.512	-85.494	-85.525	-84.550	-84.325	-84.407	-84.418	-84.397	-84.444	-84.427	-84.436	-84.445	-84.445	-84.457	-84.431	-84.410	-84.456	-84.484	-84.421	-84.479	-84.432	-84.433	-84.468	-84.454	-84.444	-84.470	-84.441	-84.473	-84.427	-84.462	-84.471	-84.503	-84.484	-84.511	-84.488	-84.511	-84.537	-84.513	-84.489	-84.482	-84.323	-84.464	-84.474	-84.492	-84.460	-84.462	-84.453	-84.465	-84.444	-84.440	-84.447	-84.457	-84.422	-84.404	-84.356	-84.413	-84.425	-84.425	-84.448	-84.461	-84.456	-84.427	-84.445	-84.419	-84.424	-84.451	-84.433	-84.427	-84.411	-84.468	-84.447	-84.417	-84.424	-84.429	-84.435	-84.390	-84.374	-84.441	-84.385	-84.402	-84.373	-84.272	-84.043	-84.226	-84.389	-84.422	-84.405	-84.407	-84.402	-84.387	-84.415	-84.417	-84.370	-84.397	-84.411	-84.357	-84.373	-84.462	-84.401	-84.400	-84.416	-84.378	-84.353	-84.383	
-87.394	-87.358	-87.149	-87.369	-87.351	-87.395	-87.470	-87.428	-87.387	-87.430	-87.400	-87.424	-87.450	-87.452	-87.373	-87.380	-87.423	-87.394	-87.396	-87.367	-87.396	-87.438	-87.416	-87.469	-87.524	-87.493	-87.480	-87.492	-87.450	-87.441	-87.481	-87.451	-87.434	-87.443	-87.488	-87.507	-87.576	-87.491	-87.468	-90.001	-89.680	-89.743	-90.021	-89.995	-89.975	-90.014	-89.988	-89.966	-90.001	-87.717	-87.467	-87.544	-87.553	-87.534	-87.579	-87.559	-87.570	-87.579	-87.578	-87.592	-87.563	-87.543	-87.588	-87.619	-87.555	-87.615	-87.562	-87.571	-87.602	-87.595	-87.591	-87.607	-87.581	-87.613	-87.573	-87.599	-87.618	-87.645	-87.626	-87.652	-87.633	-87.653	-87.681	-87.658	-87.632	-87.623	-87.458	-87.606	-87.614	-87.633	-87.604	-87.602	-87.594	-87.619	-87.586	-87.581	-87.589	-87.600	-87.566	-87.542	-87.496	-87.552	-87.567	-87.569	-87.589	-87.603	-87.598	-87.572	-87.584	-87.561	-87.566	-87.591	-87.572	-87.568	-87.549	-87.611	-87.590	-87.561	-87.563	-87.573	-87.578	-87.528	-87.512	-87.584	-87.524	-87.543	-87.514	-87.406	-87.165	-87.355	-87.530	-87.566	-87.550	-87.546	-87.539	-87.526	-87.567	-87.560	-87.515	-87.541	-87.554	-87.501	-87.513	-87.606	-87.542	-87.540	-87.557	-87.514	-87.495	-87.522	
-89.616	-89.575	-89.357	-89.592	-89.570	-89.615	-89.694	-89.649	-89.607	-89.650	-89.623	-89.647	-89.672	-89.674	-89.593	-89.599	-89.640	-89.619	-89.614	-89.587	-89.618	-89.654	-89.632	-89.685	-89.748	-89.714	-89.698	-89.710	-89.669	-89.656	-89.697	-89.669	-89.646	-89.651	-89.695	-89.707	-89.777	-89.694	-89.666	-94.004	-93.669	-93.735	-94.026	-93.998	-93.980	-94.018	-93.992	-93.966	-94.004	-89.964	-89.684	-89.753	-89.759	-89.744	-89.786	-89.762	-89.776	-89.784	-89.783	-89.798	-89.765	-89.747	-89.789	-89.825	-89.760	-89.821	-89.763	-89.780	-89.808	-89.808	-89.811	-89.817	-89.795	-89.826	-89.794	-89.809	-89.837	-89.861	-89.839	-89.866	-89.851	-89.867	-89.898	-89.875	-89.849	-89.837	-89.668	-89.821	-89.826	-89.848	-89.823	-89.815	-89.808	-89.847	-89.801	-89.797	-89.806	-89.816	-89.784	-89.756	-89.711	-89.766	-89.784	-89.787	-89.804	-89.817	-89.814	-89.790	-89.796	-89.778	-89.781	-89.803	-89.783	-89.783	-89.761	-89.828	-89.805	-89.779	-89.778	-89.791	-89.795	-89.739	-89.724	-89.800	-89.736	-89.759	-89.729	-89.614	-89.363	-89.561	-89.745	-89.785	-89.770	-89.759	-89.749	-89.741	-89.794	-89.777	-89.734	-89.759	-89.772	-89.721	-89.727	-89.824	-89.757	-89.754	-89.772	-89.724	-89.712	-89.736	
-90.835	-90.790	-90.563	-90.811	-90.787	-90.832	-90.915	-90.867	-90.823	-90.867	-90.843	-90.867	-90.889	-90.893	-90.810	-90.815	-90.853	-90.840	-90.829	-90.802	-90.837	-90.865	-90.842	-90.894	-90.964	-90.927	-90.909	-90.922	-90.882	-90.865	-90.906	-90.880	-90.850	-90.849	-90.890	-90.896	-90.966	-90.886	-90.852	-97.527	-97.179	-97.247	-97.550	-97.521	-97.505	-97.541	-97.515	-97.486	-97.527	-91.211	-90.896	-90.953	-90.955	-90.944	-90.982	-90.954	-90.971	-90.977	-90.975	-90.992	-90.955	-90.939	-90.977	-91.016	-90.952	-91.014	-90.952	-90.977	-91.002	-91.011	-91.023	-91.016	-91.000	-91.029	-91.006	-91.009	-91.047	-91.066	-91.042	-91.069	-91.058	-91.071	-91.104	-91.083	-91.057	-91.042	-90.871	-91.026	-91.030	-91.053	-91.032	-91.019	-91.013	-91.067	-91.008	-91.003	-91.014	-91.023	-90.993	-90.961	-90.920	-90.973	-90.992	-90.996	-91.011	-91.022	-91.020	-90.999	-90.999	-90.986	-90.988	-91.007	-90.985	-90.990	-90.965	-91.036	-91.012	-90.990	-90.983	-90.999	-91.004	-90.943	-90.929	-91.008	-90.938	-90.967	-90.935	-90.816	-90.555	-90.761	-90.953	-90.996	-90.982	-90.964	-90.952	-90.947	-91.014	-90.987	-90.945	-90.969	-90.982	-90.933	-90.934	-91.034	-90.963	-90.961	-90.980	-90.927	-90.922	-90.942	
-90.980	-90.932	-90.698	-90.958	-90.931	-90.977	-91.063	-91.012	-90.967	-91.010	-90.990	-91.014	-91.032	-91.038	-90.956	-90.958	-90.993	-90.990	-90.970	-90.946	-90.982	-91.001	-90.976	-91.026	-91.103	-91.064	-91.042	-91.058	-91.019	-90.999	-91.038	-91.014	-90.977	-90.969	-91.004	-91.003	-91.074	-90.996	-90.957	-100.573	-100.213	-100.284	-100.598	-100.567	-100.554	-100.588	-100.563	-100.530	-100.573	-91.390	-91.031	-91.073	-91.071	-91.064	-91.098	-91.065	-91.084	-91.088	-91.085	-91.102	-91.061	-91.048	-91.080	-91.124	-91.061	-91.123	-91.059	-91.093	-91.116	-91.132	-91.155	-91.135	-91.126	-91.154	-91.139	-91.130	-91.177	-91.192	-91.165	-91.193	-91.184	-91.194	-91.231	-91.212	-91.186	-91.169	-90.997	-91.153	-91.154	-91.179	-91.163	-91.145	-91.138	-91.207	-91.137	-91.132	-91.143	-91.151	-91.123	-91.089	-91.051	-91.102	-91.122	-91.127	-91.139	-91.149	-91.148	-91.129	-91.122	-91.115	-91.116	-91.133	-91.108	-91.118	-91.090	-91.165	-91.141	-91.122	-91.111	-91.130	-91.134	-91.069	-91.056	-91.138	-91.062	-91.097	-91.063	-90.941	-90.670	-90.886	-91.084	-91.131	-91.115	-91.091	-91.078	-91.077	-91.156	-91.119	-91.078	-91.101	-91.115	-91.067	-91.063	-91.167	-91.092	-91.091	-91.110	-91.053	-91.054	-91.072	
-89.997	-89.946	-89.707	-89.978	-89.947	-89.994	-90.083	-90.029	-89.982	-90.025	-90.008	-90.034	-90.046	-90.055	-89.974	-89.974	-90.005	-90.011	-89.982	-89.960	-89.998	-90.006	-89.978	-90.026	-90.108	-90.067	-90.043	-90.060	-90.023	-90.001	-90.037	-90.014	-89.970	-89.953	-89.979	-89.970	-90.044	-89.969	-89.925	-103.153	-102.783	-102.857	-103.180	-103.148	-103.138	-103.169	-103.145	-103.110	-103.155	-90.446	-90.034	-90.058	-90.050	-90.048	-90.075	-90.038	-90.059	-90.059	-90.054	-90.072	-90.028	-90.017	-90.042	-90.090	-90.029	-90.091	-90.028	-90.070	-90.091	-90.116	-90.152	-90.118	-90.117	-90.142	-90.137	-90.115	-90.171	-90.181	-90.151	-90.179	-90.172	-90.180	-90.221	-90.207	-90.181	-90.160	-89.990	-90.145	-90.143	-90.171	-90.158	-90.137	-90.129	-90.213	-90.130	-90.125	-90.137	-90.144	-90.119	-90.083	-90.049	-90.099	-90.118	-90.123	-90.132	-90.140	-90.141	-90.124	-90.112	-90.111	-90.109	-90.123	-90.095	-90.112	-90.082	-90.160	-90.135	-90.120	-90.105	-90.126	-90.130	-90.062	-90.051	-90.133	-90.051	-90.093	-90.057	-89.932	-89.654	-89.879	-90.082	-90.132	-90.114	-90.085	-90.071	-90.072	-90.163	-90.116	-90.076	-90.099	-90.114	-90.068	-90.059	-90.164	-90.087	-90.087	-90.107	-90.045	-90.052	-90.068	
-87.844	-87.792	-87.548	-87.829	-87.796	-87.843	-87.934	-87.877	-87.829	-87.870	-87.857	-87.884	-87.890	-87.902	-87.824	-87.822	-87.848	-87.863	-87.825	-87.806	-87.844	-87.838	-87.807	-87.851	-87.937	-87.895	-87.868	-87.889	-87.853	-87.829	-87.863	-87.840	-87.786	-87.761	-87.775	-87.757	-87.834	-87.763	-87.713	-105.288	-104.908	-104.984	-105.317	-105.283	-105.277	-105.305	-105.282	-105.244	-105.291	-88.339	-87.864	-87.867	-87.852	-87.852	-87.873	-87.832	-87.853	-87.851	-87.842	-87.861	-87.814	-87.804	-87.820	-87.872	-87.814	-87.876	-87.816	-87.866	-87.887	-87.921	-87.973	-87.922	-87.932	-87.953	-87.959	-87.924	-87.988	-87.992	-87.959	-87.988	-87.982	-87.989	-88.034	-88.025	-87.999	-87.976	-87.809	-87.962	-87.956	-87.986	-87.977	-87.954	-87.944	-88.042	-87.948	-87.943	-87.954	-87.962	-87.938	-87.903	-87.871	-87.920	-87.937	-87.943	-87.949	-87.956	-87.958	-87.943	-87.925	-87.931	-87.927	-87.938	-87.906	-87.930	-87.898	-87.978	-87.953	-87.943	-87.924	-87.946	-87.950	-87.880	-87.871	-87.953	-87.865	-87.913	-87.875	-87.750	-87.463	-87.700	-87.906	-87.959	-87.936	-87.904	-87.889	-87.892	-87.995	-87.939	-87.900	-87.921	-87.939	-87.893	-87.880	-87.986	-87.907	-87.908	-87.928	-87.864	-87.877	-87.890	
